user_id,movie_id,rating
asherlie,mad-max-fury-road,5.0
asherlie,goodnight-mommy,4.0
asherlie,split-2016,4.0
asherlie,evil-dead,3.5
asherlie,shutter-island,3.0
asherlie,poor-things-2023,5.0
asherlie,strange-darling,3.5
asherlie,happy-death-day,3.5
asherlie,i-saw-the-tv-glow,3.0
asherlie,fresh-2022,4.0
asherlie,mean-girls-2024,2.0
asherlie,the-new-mutants,1.5
elibue,top-hat,3.5
elibue,the-wicker-man,3.5
elibue,notorious,3.0
elibue,mission-impossible,3.0
elibue,love-on-the-run-1979,3.5
elibue,julie-julia,3.0
elibue,prisoners,5.0
elibue,the-gray-man-2022,2.0
elibue,the-lighthouse-2019,4.5
elibue,charlie-and-the-chocolate-factory,3.0
elibue,the-cabinet-of-dr-caligari-1920,3.0
elibue,kill-bill-the-whole-bloody-affair,4.5
elibue,juliet-naked,3.0
elibue,warp-speed-chic,5.0
elibue,amanda-knox,3.0
elibue,ibiza-2018,1.5
elibue,i-married-a-witch,3.0
elibue,silence,3.5
elibue,mulholland-drive,4.5
elibue,vox-lux,3.0
elibue,the-palm-beach-story,3.0
elibue,we-need-to-talk-about-kevin,3.5
elibue,muppets-most-wanted,3.0
elibue,mulan,5.0
elibue,the-man-who-knew-too-much-1956,3.5
elibue,mr-beans-holiday,2.0
elibue,little-boy,2.0
elibue,gone-girl,5.0
elibue,hereditary,4.0
elibue,to-the-bone-2017,3.0
elibue,seven-psychopaths,3.5
elibue,thor,3.0
elibue,dead-poets-society,3.0
elibue,whats-love-got-to-do-with-it-2022,1.0
elibue,dogfight,3.0
elibue,manhunter,3.0
elibue,star-wars,4.5
elibue,the-parent-trap-1998,3.5
elibue,alice-in-wonderland-1951,2.5
elibue,the-beatles-anthology,4.0
elibue,paterson,4.5
elibue,monte-carlo,3.0
elibue,crazy-stupid-love,2.5
elibue,the-lion-in-winter,3.5
elibue,james-acaster-repertoire,4.0
elibue,baby-face,2.5
elibue,paper-towns,1.0
elibue,mission-impossible-fallout,4.0
elibue,bringing-up-baby,4.5
elibue,spotlight,4.0
elibue,thelma-louise,4.0
elibue,the-legend-of-tarzan,2.0
elibue,snow-white-and-the-huntsman,2.0
elibue,star-wars-episode-iii-revenge-of-the-sith,3.5
elibue,mrs-miniver,2.5
elibue,unfaithfully-yours,4.5
elibue,casablanca,4.5
elibue,harry-potter-and-the-goblet-of-fire,4.0
elibue,lady-bird,4.5
elibue,the-love-witch,2.5
elibue,rocky,3.5
elibue,the-brothers-bloom,3.5
elibue,the-witches,2.5
elibue,barefoot-in-the-park,4.0
elibue,jezebel,3.0
elibue,django-unchained,4.0
elibue,bird-box,2.5
elibue,the-last-of-the-mohicans-1992,2.5
elibue,bride-of-frankenstein,2.5
elibue,frances-ha,3.5
elibue,the-ghost-and-mrs-muir,4.0
elibue,the-third-man,3.0
elibue,vivacious-lady,3.0
elibue,da-5-bloods,2.5
elibue,over-the-garden-wall-2014,3.5
elibue,love-friendship,3.5
elibue,red-lights-2012,2.0
elibue,mad-max-fury-road,5.0
elibue,waterloo-bridge,4.0
elibue,disco-pigs,3.0
elibue,the-divorce-of-lady-x,2.5
elibue,vertigo,4.0
elibue,witness-for-the-prosecution-1957,3.0
elibue,dragonwyck,2.5
elibue,mansfield-park,2.5
elibue,i-hired-a-contract-killer,4.0
elibue,a-life-less-ordinary,1.5
elibue,the-intern-2015,3.0
elibue,hush-2016,2.5
elibue,sleepless-in-seattle,3.5
elibue,they-came-together,3.0
elibue,minority-report,3.5
elibue,images,3.0
elibue,constantine,3.0
elibue,the-39-steps,3.0
elibue,whiplash-2014,4.0
elibue,drive-2011,3.5
elibue,sing-2016,2.0
elibue,the-intouchables,3.5
elibue,bright-star,1.5
elibue,gnomeo-juliet,1.5
elibue,10-years,1.0
elibue,the-fugitive-1993,3.0
elibue,goodfellas,4.5
elibue,the-last-of-sheila,3.0
elibue,tootsie,3.0
elibue,stardust-2020,0.5
elibue,butch-cassidy-and-the-sundance-kid,4.5
elibue,repulsion,3.0
elibue,the-major-and-the-minor,2.5
elibue,it-started-with-eve,2.0
elibue,pirates-of-the-caribbean-dead-mans-chest,2.5
elibue,boyhood,3.0
elibue,goodbye-christopher-robin,4.0
elibue,cover-girl,2.5
elibue,the-night-before,2.0
elibue,star-trek-beyond,3.0
elibue,stardust-2007,2.5
elibue,meet-john-doe,3.0
elibue,colossal-2016,3.0
elibue,barbie-fairytopia,3.0
elibue,big,2.5
elibue,this-gun-for-hire,2.0
elibue,fargo,3.5
elibue,us-2019,3.0
elibue,jackie-2016,5.0
elibue,the-deep-blue-sea,2.5
elibue,oldboy,3.5
elibue,the-croods,3.0
elibue,blade-runner,3.5
elibue,the-childrens-hour,4.0
elibue,george-harrison-living-in-the-material-world,4.0
elibue,stolen-kisses,3.5
elibue,the-lake-house,2.5
elibue,murder-by-death,3.5
elibue,you-cant-take-it-with-you,3.5
elibue,hysteria-2011-6,2.5
elibue,night-of-the-living-dead,3.0
elibue,ms-marvel,1.5
elibue,taken,2.0
elibue,batman-begins,4.0
elibue,that-uncertain-feeling,3.0
elibue,coco-2017,4.0
elibue,the-letter,2.5
elibue,mr-blandings-builds-his-dream-house,3.5
elibue,babys-day-out,3.0
elibue,eternal-sunshine-of-the-spotless-mind,4.0
elibue,everything-everywhere-all-at-once,3.5
elibue,the-social-network,5.0
elibue,something-borrowed,1.5
elibue,into-the-woods-2014,2.5
elibue,the-last-days-of-disco,3.0
elibue,north-by-northwest,3.5
elibue,shrek-2,2.5
elibue,high-noon,4.0
elibue,sullivans-travels,3.5
elibue,crimson-peak,3.0
elibue,x-men-apocalypse,2.5
elibue,dont-look-now,3.5
elibue,zootopia,2.5
elibue,what-would-sophia-loren-do,3.5
elibue,the-glass-slipper,2.5
elibue,the-two-faces-of-january,2.0
elibue,the-bride-wore-black,3.0
elibue,a-walk-to-remember,1.0
elibue,steve-jobs,4.0
elibue,opening-night,3.0
elibue,alice-through-the-looking-glass-2016,1.5
elibue,national-theatre-live-fleabag,4.0
elibue,joan-didion-the-center-will-not-hold,4.0
elibue,midsommar,3.0
elibue,first-reformed,4.0
elibue,a-walk-in-the-clouds,2.5
elibue,the-devil-all-the-time,3.0
elibue,la-jetee,4.0
elibue,maggies-plan,2.5
elibue,top-gun-maverick,3.0
elibue,the-prime-of-miss-jean-brodie,3.0
elibue,mikey-and-nicky,3.0
elibue,only-yesterday,3.5
elibue,the-tragedy-of-macbeth,3.5
elibue,permanent-record,2.0
elibue,harry-potter-and-the-prisoner-of-azkaban,4.5
elibue,pearl-harbor,0.5
elibue,the-age-of-adaline,1.5
elibue,a-night-to-remember,4.0
elibue,the-big-short,2.0
elibue,stoker,3.5
elibue,dead-of-night,3.5
elibue,hunt-for-the-wilderpeople,4.0
elibue,the-haunting-2018,4.0
elibue,shutter-island,4.5
elibue,get-smart,2.0
elibue,only-lovers-left-alive,3.0
elibue,perfect-sense,3.0
elibue,wives-and-daughters,3.5
elibue,rome-open-city,3.0
elibue,pleasantville,2.5
elibue,foreign-correspondent,2.5
elibue,ophelia-2018,3.0
elibue,how-to-train-your-dragon,4.0
elibue,jane-eyre-2006,2.0
elibue,crazy-rich-asians,3.0
elibue,watching-the-detectives,2.5
elibue,uptown-girls,2.0
elibue,the-craft,2.5
elibue,the-red-balloon,4.0
elibue,saturday-night-and-sunday-morning,3.0
elibue,love-actually,1.5
elibue,the-hunchback-of-notre-dame-1996,3.5
elibue,four-weddings-and-a-funeral,3.0
elibue,all-the-presidents-men,3.5
elibue,peacock-2010,2.5
elibue,street-kings,1.5
elibue,marie-antoinette-2006,4.5
elibue,rogue-one-a-star-wars-story,2.0
elibue,chelsea-peretti-one-of-the-greats,3.0
elibue,ingrid-bergman-in-her-own-words,4.0
elibue,the-band-wagon,2.5
elibue,klaus,3.0
elibue,the-buckingham-murders,2.5
elibue,taxi-driver,3.0
elibue,viva-las-vegas,2.0
elibue,gravity-2013,3.5
elibue,mirror-mirror-2012,3.0
elibue,my-dinner-with-andre,3.5
elibue,glass-onion,3.5
elibue,mr-mrs-smith,2.0
elibue,justice-league,1.0
elibue,little-women,2.0
elibue,the-nanny-diaries,2.5
elibue,the-young-girls-of-rochefort,4.5
elibue,jerry-maguire,3.5
elibue,on-the-town,3.0
elibue,the-french-dispatch,3.5
elibue,confidentially-yours,2.5
elibue,the-go-between-1971,2.5
elibue,batman-1989,2.0
elibue,nine-to-five,3.5
elibue,the-dark-knight-rises,3.5
elibue,shakespeare-in-love,3.0
elibue,luca-2021,3.0
elibue,the-farewell-2019,4.0
elibue,destry-rides-again,3.0
elibue,come-and-see,3.5
elibue,thor-the-dark-world,2.5
elibue,the-sting,3.0
elibue,from-prada-to-nada,0.5
elibue,the-african-queen,3.0
elibue,touch-of-evil,3.0
elibue,the-400-blows,4.5
elibue,saving-mr-banks,3.5
elibue,loki-2021,3.0
elibue,blackkklansman,4.0
elibue,barbie-a-fashion-fairytale,2.0
elibue,rope,4.0
elibue,dial-m-for-murder,4.5
elibue,cactus-flower,2.5
elibue,2-days-in-new-york,1.5
elibue,sherlock-holmes-a-game-of-shadows,3.5
elibue,lifeboat,2.0
elibue,shadow-of-a-doubt,3.5
elibue,taylor-tomlinson-quarter-life-crisis,3.5
elibue,the-loneliness-of-the-long-distance-runner,4.0
elibue,last-christmas-2019,2.0
elibue,charade,4.0
elibue,amadeus,4.0
elibue,sense-and-sensibility,4.5
elibue,the-importance-of-being-earnest-2002,3.5
elibue,murder-my-sweet,2.0
elibue,bewitched-2005,1.0
elibue,the-holiday,2.0
elibue,the-tenant-of-wildfell-hall,2.0
elibue,solo-a-star-wars-story,3.0
elibue,the-aftermath-2019,3.0
elibue,a-midsummer-nights-dream-1999,3.0
elibue,inglourious-basterds,4.5
elibue,anastasia-1997,4.0
elibue,come-live-with-me,3.0
elibue,death-becomes-her,2.5
elibue,the-awful-truth,4.0
elibue,gifted-2017,3.0
elibue,women-talking,3.5
elibue,blur-no-distance-left-to-run,3.0
elibue,all-that-jazz,3.5
elibue,gattaca,3.5
elibue,rebel-without-a-cause,3.0
elibue,romeo-and-juliet-1968,2.0
elibue,a-knights-tale,3.0
elibue,eyes-without-a-face,3.5
elibue,little-women-2019,5.0
elibue,17-again,1.0
elibue,john-wick,3.5
elibue,the-hours,3.0
elibue,black-narcissus,3.0
elibue,i-am-a-fugitive-from-a-chain-gang,4.5
elibue,sleepy-hollow,2.5
elibue,the-dead-dont-die-2019,2.0
elibue,addams-family-values,3.0
elibue,only-angels-have-wings,2.5
elibue,trevor-noah-afraid-of-the-dark,3.5
elibue,paddington-2,4.0
elibue,music-and-lyrics,2.5
elibue,duck-soup-1933,2.5
elibue,before-midnight,3.5
elibue,just-like-heaven,2.5
elibue,the-addams-family,3.5
elibue,sing-street,3.0
elibue,just-go-with-it,2.0
elibue,rush-hour,3.0
elibue,dunkirk-2017,3.5
elibue,baby-driver,3.0
elibue,the-hustler,2.5
elibue,oceans-thirteen,2.0
elibue,allegiant,1.5
elibue,sully,3.0
elibue,mission-impossible-ii,1.5
elibue,primal-fear,3.0
elibue,the-trial,2.5
elibue,bonnie-and-clyde,3.0
elibue,obi-wan-kenobi-the-patterson-cut,1.5
elibue,the-thing,2.5
elibue,the-guest-2014,3.0
elibue,contagion,3.5
elibue,the-great-dictator,3.5
elibue,jurassic-world-fallen-kingdom,2.5
elibue,election,3.5
elibue,the-hunger-games-mockingjay-part-1,3.0
elibue,the-worlds-end,3.0
elibue,stage-fright,3.5
elibue,day-for-night,4.0
elibue,kiss-kiss-bang-bang-2005,3.0
elibue,the-high-note,2.5
elibue,zindagi-na-milegi-dobara,3.0
elibue,fantastic-four-2005,0.5
elibue,under-the-skin-2013,3.5
elibue,vanity-fair,3.0
elibue,moulin-rouge-2001,3.5
elibue,reservoir-dogs,4.0
elibue,the-exorcist,4.0
elibue,tenet,3.0
elibue,isnt-it-romantic-2019,1.5
elibue,fantastic-beasts-and-where-to-find-them,2.5
elibue,the-godfather,3.5
elibue,the-prestige,4.0
elibue,the-lord-of-the-rings-the-two-towers,3.0
elibue,the-aviators-wife,3.5
elibue,cluny-brown,3.0
elibue,the-bride-wore-red,3.0
elibue,the-miracle-worker,3.5
elibue,return-of-the-jedi,3.5
elibue,invasion-of-the-body-snatchers,3.0
elibue,belle-2013,3.5
elibue,sense-and-sensibility-2008,3.0
elibue,nightcrawler,4.0
elibue,big-little-lies,4.5
elibue,pitch-perfect-2,1.0
elibue,two-weeks-notice,3.5
elibue,cat-people,3.0
elibue,annabelle,2.0
elibue,stop-making-sense,4.0
elibue,days-of-heaven,2.5
elibue,the-thin-man,4.0
elibue,the-lobster,3.0
elibue,spider-man,3.0
elibue,begin-again,2.0
elibue,maid-in-manhattan,2.0
elibue,the-family-stone,2.0
elibue,ferris-buellers-day-off,4.5
elibue,rumor-has-it,1.0
elibue,zodiac,4.5
elibue,jules-and-jim,3.5
elibue,the-princess-bride,3.0
elibue,beastly,1.0
elibue,jab-we-met,3.5
elibue,night-train-to-munich,2.0
elibue,letter-from-an-unknown-woman,4.0
elibue,the-heiress,4.5
elibue,the-blind-side,2.5
elibue,ricki-and-the-flash,2.0
elibue,mary-poppins,3.0
elibue,barry-lyndon,4.5
elibue,borsalino,2.5
elibue,lawrence-of-arabia,3.5
elibue,thor-ragnarok,3.5
elibue,all-about-eve,4.0
elibue,rosencrantz-guildenstern-are-dead,3.5
elibue,the-postman-always-rings-twice,2.0
elibue,persuasion-2022,0.5
elibue,the-great-escape,4.0
elibue,little-miss-sunshine,4.0
elibue,bubble-boy,2.0
elibue,all-too-well-the-short-film,1.0
elibue,spider-man-far-from-home,3.0
elibue,walle,3.5
elibue,the-darjeeling-limited,4.0
elibue,empire-of-the-sun,3.0
elibue,the-adventures-of-robin-hood,3.5
elibue,the-jungle-book-2016,2.5
elibue,blue-jasmine,3.0
elibue,phantom-thread,5.0
elibue,north-south,4.5
elibue,the-others,3.5
elibue,morocco,2.5
elibue,what-a-girl-wants,2.0
elibue,despicable-me-3,1.0
elibue,sleuth,4.5
elibue,birdman-or-the-unexpected-virtue-of-ignorance,2.5
elibue,minions,1.5
elibue,whats-your-number,0.5
elibue,the-englishman-who-went-up-a-hill-but-came-down-a-mountain,2.5
elibue,the-smurfs-2,2.0
elibue,masculin-feminin,2.5
elibue,sorry-wrong-number,3.5
elibue,the-hot-chick,1.0
elibue,changeling,3.5
elibue,trouble-in-paradise,3.0
elibue,woman-of-the-year,2.5
elibue,prometheus,3.0
elibue,no-country-for-old-men,3.0
elibue,twisters,3.5
elibue,x-men-first-class,2.5
elibue,emma,4.0
elibue,the-secret-life-of-pets,2.5
elibue,ready-or-not-2019,3.5
elibue,wild-child,0.5
elibue,the-innocents,3.5
elibue,frozen-2013,3.5
elibue,ziegfeld-girl,2.0
elibue,the-finest-hours-2016,2.5
elibue,the-lego-batman-movie,4.0
elibue,bride-prejudice,1.0
elibue,mr-peabody-sherman,1.0
elibue,the-personal-history-of-david-copperfield,3.5
elibue,star-wars-the-rise-of-skywalker,2.0
elibue,warrior,4.0
elibue,la-chimera,4.0
elibue,im-thinking-of-ending-things,3.5
elibue,man-up,2.5
elibue,humoresque,3.0
elibue,hairspray-2007,2.5
elibue,love-in-the-afternoon,3.0
elibue,groundhog-day,3.0
elibue,send-me-no-flowers,3.5
elibue,made-in-usa,2.5
elibue,deepwater-horizon,3.0
elibue,the-tree-of-life-2011,3.5
elibue,dear-john,1.0
elibue,james-acaster-make-a-new-tomorrow,3.5
elibue,what-happened-was,4.0
elibue,normal-people-2020,2.5
elibue,blade-runner-2049,4.5
elibue,the-secret-world-of-arrietty,3.5
elibue,shallow-grave,4.0
elibue,the-shopworn-angel,2.5
elibue,after-the-thin-man,3.0
elibue,bed-and-board,4.5
elibue,the-death-of-stalin,3.5
elibue,loving-vincent,4.0
elibue,sherlock-the-sign-of-three,3.5
elibue,happiness-1965,4.0
elibue,first-daughter,2.0
elibue,enola-holmes,2.5
elibue,annabelle-serpentine-dance,4.0
elibue,the-adjustment-bureau,2.5
elibue,key-largo,3.0
elibue,the-matrix-reloaded,2.5
elibue,citizen-kane,4.0
elibue,a-matter-of-life-and-death,3.0
elibue,the-duchess,2.5
elibue,the-pink-panther-1963,2.0
elibue,the-old-dark-house,2.0
elibue,the-lord-of-the-rings-the-return-of-the-king,3.0
elibue,this-means-war,2.5
elibue,thoroughbreds-2017,3.0
elibue,miss-congeniality,2.5
elibue,the-heartbreak-kid-1972,3.5
elibue,suspicion,3.5
elibue,the-last-black-man-in-san-francisco,3.5
elibue,rings-on-her-fingers,2.5
elibue,the-breadwinner,4.0
elibue,the-wolverine,2.0
elibue,sicario-2015,2.0
elibue,arise-my-love,3.5
elibue,the-lady-vanishes,5.0
elibue,the-big-clock,3.5
elibue,bay-of-angels,3.5
elibue,the-matrix,4.0
elibue,night-at-the-museum,2.5
elibue,three-days-of-the-condor,2.5
elibue,the-little-mermaid,4.0
elibue,desk-set,3.0
elibue,an-american-in-paris,2.5
elibue,love-mercy,3.5
elibue,the-ides-of-march,2.5
elibue,kong-skull-island,3.5
elibue,monkey-business-1952,2.5
elibue,ripd,0.5
elibue,high-fidelity,3.5
elibue,aftersun,4.0
elibue,josie-and-the-pussycats,2.5
elibue,a-hard-days-night,3.5
elibue,peggy-sue-got-married,3.0
elibue,daniel-sloss-live-shows,3.5
elibue,wont-back-down,2.5
elibue,the-hunger-games-catching-fire,3.0
elibue,from-up-on-poppy-hill,2.5
elibue,blue-jay-2016,2.5
elibue,dances-with-wolves,2.5
elibue,southpaw-2015,3.0
elibue,there-will-be-blood,3.5
elibue,miss-congeniality-2-armed-and-fabulous,2.5
elibue,stand-by-me,3.0
elibue,harry-potter-and-the-order-of-the-phoenix,4.5
elibue,the-silence-of-the-lambs,4.0
elibue,easy-living,3.5
elibue,mr-mrs-smith-2005,3.0
elibue,practical-magic,3.0
elibue,let-it-be,3.0
elibue,rocketman-2019,3.0
elibue,split-2016,3.0
elibue,the-first-wives-club,3.0
elibue,collateral-beauty,1.0
elibue,taylor-tomlinson-look-at-you,3.0
elibue,a-dolls-house-1973,2.5
elibue,challengers,4.0
elibue,mary-poppins-returns,2.5
elibue,spider-man-2,2.0
elibue,the-beatles-get-back,5.0
elibue,kate-leopold,2.5
elibue,when-harry-met-sally,4.5
elibue,me-and-earl-and-the-dying-girl,4.0
elibue,remember-the-night,2.5
elibue,anatomy-of-a-fall,4.0
elibue,the-hunger-games-mockingjay-part-2,3.0
elibue,le-samourai,4.0
elibue,speed,3.5
elibue,the-banshees-of-inisherin,4.0
elibue,kikis-delivery-service,3.0
elibue,how-to-lose-a-guy-in-10-days,4.0
elibue,the-princess-and-the-frog,4.5
elibue,austenland,2.0
elibue,grand-hotel,2.0
elibue,olafs-frozen-adventure,1.0
elibue,breakfast-at-tiffanys,4.0
elibue,the-philadelphia-story,5.0
elibue,winnie-the-pooh,3.0
elibue,libeled-lady,3.0
elibue,gone-with-the-wind,3.0
elibue,the-big-wedding,1.5
elibue,written-on-the-wind,3.0
elibue,anatomy-of-a-murder,4.0
elibue,a-window-in-london,2.0
elibue,the-beguiled-2017,3.5
elibue,edward-scissorhands,2.5
elibue,annie-hall,2.5
elibue,knight-and-day,2.0
elibue,make-way-for-tomorrow,4.5
elibue,sherlock-the-blind-banker,3.0
elibue,atonement,3.5
elibue,big-fish,3.0
elibue,the-muppets,3.5
elibue,willy-wonka-the-chocolate-factory,3.0
elibue,unstoppable-2010,2.5
elibue,mamma-mia-here-we-go-again,2.0
elibue,mr-smith-goes-to-washington,3.5
elibue,persuasion,3.0
elibue,the-three-faces-of-eve,3.0
elibue,the-seven-year-itch,2.0
elibue,legally-blonde-2-red-white-blonde,1.0
elibue,on-golden-pond,3.0
elibue,born-to-dance,2.0
elibue,sharp-objects,4.0
elibue,the-lost-weekend,4.0
elibue,climbing-high,3.0
elibue,harper,2.0
elibue,gaslight-1944,4.0
elibue,bill-teds-excellent-adventure,3.5
elibue,cape-fear,4.0
elibue,venom-2018,2.5
elibue,east-of-eden,3.0
elibue,cloak-and-dagger,2.5
elibue,a-farewell-to-arms,2.5
elibue,the-wind-that-shakes-the-barley,2.5
elibue,la-haine,4.0
elibue,the-hunger-games,2.5
elibue,the-unbearable-lightness-of-being,3.0
elibue,bring-it-on,2.0
elibue,stella-dallas,3.5
elibue,white-christmas,3.0
elibue,wife-vs-secretary,3.0
elibue,wreck-it-ralph,3.5
elibue,one-day-2024,4.0
elibue,the-empire-strikes-back,4.0
elibue,impromptu,3.0
elibue,the-test-2020,4.0
elibue,toy-story-4,3.0
elibue,adams-rib,3.0
elibue,twentieth-century,2.0
elibue,letters-to-juliet,1.0
elibue,the-king-of-comedy,3.5
elibue,before-we-go,2.5
elibue,arctic-monkeys-aux-nuits-de-fourviere,4.5
elibue,12-angry-men,5.0
elibue,bobby-deerfield,2.5
elibue,a-canterbury-tale,2.5
elibue,barbie,2.0
elibue,maurice,3.0
elibue,laura,4.0
elibue,i-confess,3.5
elibue,v-for-vendetta,3.0
elibue,next-time-we-love,2.0
elibue,leave-her-to-heaven,3.5
elibue,pride-and-prejudice-1995,3.5
elibue,munich,3.0
elibue,the-daytrippers,3.0
elibue,the-killer-2023,3.0
elibue,dance-girl-dance,4.0
elibue,notting-hill,2.5
elibue,indiscreet-1958,3.0
elibue,snowpiercer,3.5
elibue,the-apartment,4.5
elibue,the-zone-of-interest,5.0
elibue,cat-on-a-hot-tin-roof,3.0
elibue,okja,3.0
elibue,death-on-the-nile,3.5
elibue,cleo-from-5-to-7,4.0
elibue,the-red-shoes,4.0
elibue,all-that-heaven-allows,3.0
elibue,gilda,4.0
elibue,night-at-the-museum-secret-of-the-tomb,2.5
elibue,the-impossible,3.0
elibue,coraline,3.5
elibue,judas-and-the-black-messiah,3.0
elibue,murder-mystery,2.0
elibue,the-green-ray,4.5
elibue,no-time-for-comedy,2.0
elibue,gosford-park,3.0
elibue,the-grand-budapest-hotel,5.0
elibue,damsel-2018,2.5
elibue,x-men,2.0
elibue,dick-johnson-is-dead,3.0
elibue,sinister,2.5
elibue,daddys-home,1.5
elibue,petes-dragon-2016,3.0
elibue,high-society,3.0
elibue,the-bachelor-and-the-bobby-soxer,3.0
elibue,fantastic-mr-fox,4.5
elibue,the-barkleys-of-broadway,2.5
elibue,wild-strawberries,3.5
elibue,training-day,3.5
elibue,the-rutles-all-you-need-is-cash,3.0
elibue,amelie,5.0
elibue,the-pink-panther,2.0
elibue,logan-lucky,3.0
elibue,the-wedding-planner,2.0
elibue,the-proposal-2009,3.0
elibue,the-big-sleep,1.5
elibue,blue-valentine,3.0
elibue,funny-games-2007,3.5
elibue,fight-club,4.0
elibue,kramer-vs-kramer,4.0
elibue,cool-hand-luke,3.5
elibue,seconds,3.5
elibue,before-sunrise,4.5
elibue,man-with-a-movie-camera,3.0
elibue,the-kid-detective,3.0
elibue,shanghai-express,2.5
elibue,bohemian-rhapsody,1.0
elibue,mission-impossible-rogue-nation,3.5
elibue,persuasion-2007,3.0
elibue,beginners,4.0
elibue,dune-2021,2.5
elibue,barbie-and-the-magic-of-pegasus,3.0
elibue,i-am-heath-ledger,2.5
elibue,dilwale-dulhania-le-jayenge,2.0
elibue,the-curious-case-of-benjamin-button,3.0
elibue,star-wars-episode-ii-attack-of-the-clones,2.0
elibue,a-most-violent-year,3.0
elibue,hercules-1997,4.0
elibue,tarzan,4.5
elibue,confessions-of-a-shopaholic,3.5
elibue,in-the-heat-of-the-night,3.5
elibue,scarface-1983,4.0
elibue,alice-in-wonderland-2010,2.5
elibue,devdas-2002,3.0
elibue,interview-with-the-vampire,3.0
elibue,men-in-black-international,1.5
elibue,three-colours-blue,4.0
elibue,peeping-tom,3.5
elibue,another-thin-man,3.0
elibue,the-cabin-in-the-woods,2.5
elibue,infinitely-polar-bear,3.0
elibue,we-bought-a-zoo,2.5
elibue,cafe-society-2016,3.0
elibue,locke,3.0
elibue,batman-v-superman-dawn-of-justice,1.0
elibue,burn-after-reading,2.5
elibue,after-hours,4.0
elibue,lady-on-a-train,3.5
elibue,whats-up-doc-1972,3.0
elibue,the-voices,3.0
elibue,tomb-raider,1.5
elibue,the-notebook,2.0
elibue,mothers-day-2016,2.0
elibue,love-at-first-sight-2023,2.5
elibue,twin-peaks,4.0
elibue,mamma-mia,1.5
elibue,the-road-to-el-dorado,3.0
elibue,eraserhead,3.5
elibue,psycho,4.5
elibue,the-killers,3.0
elibue,captain-america-the-first-avenger,3.0
elibue,its-a-wonderful-life,4.5
elibue,le-gai-savoir-1969,3.0
elibue,the-lost-daughter-2021,4.0
elibue,villains-2019,2.0
elibue,harry-potter-and-the-deathly-hallows-part-1,4.0
elibue,magical-mystery-tour,2.5
elibue,topper,2.0
elibue,the-before-collection,5.0
elibue,roman-holiday,3.5
elibue,leap-year,3.5
elibue,the-edge-of-love,2.0
elibue,bridget-jones-the-edge-of-reason,3.0
elibue,bottle-rocket-1996,2.5
elibue,middleditch-schwartz,3.5
elibue,under-the-greenwood-tree,2.5
elibue,imitation-of-life-1959,3.5
elibue,outrage-1950,3.5
elibue,ghostbusters,1.0
elibue,the-story-of-film-an-odyssey-2011,2.5
elibue,hasan-minhaj-the-kings-jester,3.0
elibue,the-fault-in-our-stars,2.0
elibue,sherlock-the-empty-hearse,3.5
elibue,bill-teds-bogus-journey,2.0
elibue,a-separation,5.0
elibue,lady-vengeance,3.5
elibue,to-be-or-not-to-be,3.5
elibue,encanto,2.0
elibue,mad-love,2.5
elibue,oceans-eight,3.0
elibue,dr-strangelove-or-how-i-learned-to-stop-worrying-and-love-the-bomb,3.0
elibue,manhattan-murder-mystery,3.5
elibue,a-little-romance,2.5
elibue,monty-python-and-the-holy-grail,4.0
elibue,it-2017,3.0
elibue,28-days-later,2.0
elibue,picnic-at-hanging-rock,4.0
elibue,a-quiet-place-part-ii,3.0
elibue,that-touch-of-mink,2.5
elibue,starstruck-2010,1.5
elibue,pocahontas,2.0
elibue,the-dark-knight,4.0
elibue,jojo-rabbit,4.5
elibue,the-terminal,3.0
elibue,jurassic-world,3.0
elibue,its-such-a-beautiful-day,4.0
elibue,san-andreas,1.0
elibue,anthropoid,3.5
elibue,marley-me,3.0
elibue,the-odd-couple,3.0
elibue,the-amazing-spider-man,2.0
elibue,the-batman,3.5
elibue,howards-end-2017,3.0
elibue,a-summers-tale,4.5
elibue,now-voyager,3.5
elibue,christmas-in-connecticut,2.5
elibue,my-darling-clementine,3.0
elibue,a-quiet-place-2018,3.5
elibue,grey-gardens,3.5
elibue,the-theory-of-everything-2014,2.0
elibue,my-fair-lady,3.5
elibue,high-rise-2015,3.0
elibue,the-bourne-identity-2002,3.0
elibue,mank,3.0
elibue,just-my-luck-2006,1.5
elibue,captain-marvel,3.0
elibue,the-young-victoria,3.0
elibue,northanger-abbey-2007,4.5
elibue,demolition,2.0
elibue,rise-of-the-planet-of-the-apes,3.5
elibue,before-sunset,5.0
elibue,torn-curtain,3.0
elibue,i-know-where-im-going,3.0
elibue,bo-burnham-what,3.5
elibue,the-good-lord-bird,4.5
elibue,harry-potter-and-the-half-blood-prince,4.0
elibue,harold-and-maude,3.5
elibue,the-gilded-lily,3.0
elibue,at-eternitys-gate,3.5
elibue,two-for-the-road,4.5
elibue,the-princess-diaries-2-royal-engagement,4.0
elibue,queen-christina,3.0
elibue,schindlers-list,3.5
elibue,game-night,3.5
elibue,miss-peregrines-home-for-peculiar-children,2.5
elibue,freaks,2.5
elibue,adaptation,3.0
elibue,jack-ryan-shadow-recruit,1.5
elibue,lover-come-back,2.5
elibue,jackie-ryan,2.0
elibue,conversations-with-a-killer-the-ted-bundy-tapes,3.5
elibue,scaramouche,2.5
elibue,enchanted,3.5
elibue,magic-in-the-moonlight,3.5
